"","id","long","lat","order","hole","piece","group","location","grocery","leisure","happy","rank_grocery","rank_leisure","rank_happy"
"266",11110,127.02307451,37.57794197,266,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"267",11110,127.02311486,37.57798982,267,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"268",11110,127.02312206,37.57800127,268,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"269",11110,127.02313238,37.5780177,269,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"270",11110,127.02313875,37.57802107,270,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"271",11110,127.02314102,37.57792366,271,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"272",11110,127.02314138,37.5779062,272,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"273",11110,127.02314189,37.57788565,273,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"274",11110,127.02314891,37.57770179,274,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"275",11110,127.02315032,37.57766518,275,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"276",11110,127.02315751,37.57745176,276,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"277",11110,127.02316087,37.57742473,277,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"278",11110,127.02316139,37.57740981,278,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"279",11110,127.02316174,37.57740221,279,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"280",11110,127.02316192,37.57739658,280,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"281",11110,127.02316227,37.57738615,281,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"282",11110,127.02316245,37.57738081,282,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"283",11110,127.02316297,37.57736842,283,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"284",11110,127.02316437,37.57733801,284,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"285",11110,127.02316648,37.57726649,285,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"286",11110,127.02316683,37.57725692,286,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"287",11110,127.02317104,37.57714092,287,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"288",11110,127.02317192,37.57711614,288,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"289",11110,127.02317366,37.57705363,289,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"290",11110,127.02317455,37.57701872,290,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"291",11110,127.02317471,37.57700267,291,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"292",11110,127.02317752,37.57693144,292,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"293",11110,127.02318138,37.57681882,293,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"294",11110,127.02318226,37.57678671,294,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"295",11110,127.02321373,37.57675011,295,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"296",11110,127.02321126,37.57674504,296,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"297",11110,127.02318737,37.57673153,297,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"298",11110,127.02318595,37.57670929,298,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"299",11110,127.02319279,37.57647362,299,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"300",11110,127.02321155,37.57593387,300,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"301",11110,127.02321278,37.57588009,301,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"302",11110,127.02323123,37.57548478,302,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"303",11110,127.02323457,37.57542256,303,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"304",11110,127.02323633,37.57537581,304,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"305",11110,127.02323686,37.57536315,305,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"306",11110,127.02323843,37.57531951,306,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"307",11110,127.02323896,37.57530711,307,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"308",11110,127.02323967,37.57528798,308,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"309",11110,127.02324002,37.57528206,309,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"310",11110,127.02324019,37.57527727,310,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"311",11110,127.02324037,37.57526996,311,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"312",11110,127.023253,37.57493179,312,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"313",11110,127.02325459,37.57488816,313,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"314",11110,127.02325634,37.57484395,314,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"315",11110,127.0232602,37.57473977,315,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"316",11110,127.02326178,37.5746936,316,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"317",11110,127.02326529,37.57459759,317,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"318",11110,127.02326967,37.5744813,318,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"319",11110,127.02328687,37.57399617,319,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"320",11110,127.02329177,37.57380893,320,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"321",11110,127.02329581,37.57369265,321,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"322",11110,127.02329633,37.57366309,322,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"323",11110,127.02329843,37.5736079,323,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"324",11110,127.02330053,37.5735499,324,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"325",11110,127.02330141,37.57352399,325,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"326",11110,127.02330246,37.57349415,326,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"327",11110,127.02330352,37.5734674,327,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"328",11110,127.02330439,37.57344178,328,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"329",11110,127.02330492,37.57342573,329,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"330",11110,127.0233051,37.5734201,330,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"331",11110,127.02330545,37.57341362,331,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"332",11110,127.02330685,37.57337983,332,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"333",11110,127.02331106,37.57325088,333,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"334",11110,127.02334438,37.57225754,334,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"335",11110,127.02335251,37.57225021,335,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"336",11110,127.02336532,37.57191431,336,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"337",11110,127.02335825,37.57190728,337,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"338",11110,127.02313683,37.57196081,338,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"339",11110,127.02310162,37.57196899,339,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"340",11110,127.02299462,37.57198251,340,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"341",11110,127.02292123,37.57199155,341,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"342",11110,127.02277088,37.57200114,342,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"343",11110,127.02251832,37.57201752,343,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"344",11110,127.02245288,37.57202175,344,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"345",11110,127.0224359,37.57202232,345,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"346",11110,127.02228114,37.57202235,346,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"347",11110,127.02220508,37.57202207,347,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"348",11110,127.02200345,37.57199875,348,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"349",11110,127.02194242,37.57198918,349,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"350",11110,127.02188705,37.57198075,350,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"351",11110,127.02184372,37.571974,351,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"352",11110,127.0218179,37.57197005,352,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"353",11110,127.02179154,37.57196583,353,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"354",11110,127.02178058,37.57196415,354,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"355",11110,127.0217574,37.57196077,355,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"356",11110,127.02173052,37.57195655,356,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"357",11110,127.02172114,37.57195515,357,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"358",11110,127.02170205,37.57195205,358,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"359",11110,127.02169496,37.57195121,359,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"360",11110,127.02168878,37.57195008,360,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"361",11110,127.02168099,37.57194896,361,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"362",11110,127.02164367,37.57194333,362,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"363",11110,127.02162864,37.57194108,363,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"364",11110,127.02161838,37.5719394,364,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"365",11110,127.02161095,37.57193828,365,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"366",11110,127.0216044,37.57193715,366,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"367",11110,127.0215761,37.57193293,367,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"368",11110,127.0215524,37.57192928,368,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"369",11110,127.02153931,37.5719273,369,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"370",11110,127.02153313,37.57192646,370,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"371",11110,127.0215241,37.5719245,371,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"372",11110,127.02148625,37.57191409,372,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"373",11110,127.02144911,37.57190395,373,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"374",11110,127.02138012,37.5718851,374,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"375",11110,127.02122817,37.57184374,375,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"376",11110,127.02104758,37.57179506,376,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"377",11110,127.02094977,37.5717686,377,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"378",11110,127.02084311,37.57173962,378,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"379",11110,127.02077607,37.57172133,379,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"380",11110,127.02075466,37.5717157,380,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"381",11110,127.02074777,37.5717126,381,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"382",11110,127.02073149,37.57170585,382,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"383",11110,127.02067471,37.57168221,383,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"384",11110,127.02059528,37.571649,384,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"385",11110,127.02050117,37.57161213,385,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"386",11110,127.02044227,37.57158849,386,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"387",11110,127.02040141,37.57157217,387,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"388",11110,127.02028714,37.57152657,388,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"389",11110,127.02013679,37.57146635,389,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"390",11110,127.02003225,37.57142469,390,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"391",11110,127.0195757,37.57124231,391,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"392",11110,127.01942393,37.57118152,392,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"393",11110,127.01926987,37.57112072,393,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"394",11110,127.01918284,37.57108526,394,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"395",11110,127.01913932,37.57106781,395,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"396",11110,127.01907972,37.57104022,396,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"397",11110,127.01905353,37.57102784,397,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"398",11110,127.019024,37.57101349,398,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"399",11110,127.01892901,37.57096226,399,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"400",11110,127.01869126,37.57082461,400,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"401",11110,127.01846555,37.57069343,401,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"402",11110,127.01819915,37.57053862,402,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"403",11110,127.01804402,37.5704491,403,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"404",11110,127.01784714,37.57033482,404,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"405",11110,127.01777231,37.57029118,405,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"406",11110,127.01775197,37.57028077,406,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"407",11110,127.01760657,37.57021012,407,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"408",11110,127.017365,37.57008489,408,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"409",11110,127.01733417,37.57007698,409,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"410",11110,127.01727668,37.57005474,410,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"411",11110,127.01707752,37.5699841,411,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"412",11110,127.01668203,37.5698994,412,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"413",11110,127.01640133,37.56984848,413,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"414",11110,127.01629539,37.56982934,414,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"415",11110,127.01625134,37.56982146,415,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"416",11110,127.01623418,37.56981837,416,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"417",11110,127.01621738,37.56981527,417,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"418",11110,127.01618891,37.56980992,418,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"419",11110,127.0161079,37.5697953,419,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"420",11110,127.01607553,37.56979051,420,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"421",11110,127.01587956,37.56976153,421,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"422",11110,127.01559232,37.56972919,422,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"423",11110,127.01529854,37.56970445,423,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"424",11110,127.01529059,37.56971036,424,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"425",11110,127.01525716,37.56973599,425,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"426",11110,127.01520799,37.56973459,426,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"427",11110,127.01516626,37.56973375,427,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"428",11110,127.01510523,37.56973178,428,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"429",11110,127.01499116,37.56972814,429,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"430",11110,127.01493739,37.56972589,430,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"431",11110,127.01484047,37.56972393,431,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"432",11110,127.01474549,37.56972141,432,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"433",11110,127.01470181,37.56972057,433,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"434",11110,127.0146537,37.56971945,434,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"435",11110,127.01461302,37.56971832,435,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"436",11110,127.0145336,37.56971664,436,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"437",11110,127.01445649,37.56971468,437,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"438",11110,127.0144075,37.56971384,438,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"439",11110,127.01422125,37.56971133,439,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"440",11110,127.01408472,37.56970937,440,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"441",11110,127.01400938,37.56970825,441,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"442",11110,127.01370304,37.56970463,442,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"443",11110,127.01319491,37.56969792,443,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"444",11110,127.01308047,37.56969511,444,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"445",11110,127.01290732,37.56970696,445,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"446",11110,127.01264964,37.56972528,446,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"447",11110,127.01248391,37.56973712,447,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"448",11110,127.01243049,37.56973994,448,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"449",11110,127.01212895,37.56975489,449,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"450",11110,127.01161285,37.56976339,450,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"451",11110,127.01080546,37.56976796,451,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"452",11110,127.01024337,37.56976969,452,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"453",11110,127.01003538,37.56977083,453,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"454",11110,127.00994204,37.56976809,454,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"455",11110,127.00986312,37.56976578,455,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"456",11110,127.00984757,37.56976531,456,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"457",11110,127.00983499,37.56976493,457,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"458",11110,127.0097837,37.56976268,458,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"459",11110,127.00976496,37.56976184,459,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"460",11110,127.00970518,37.56975987,460,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"461",11110,127.00959818,37.56975594,461,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"462",11110,127.00927769,37.5697461,462,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"463",11110,127.00916414,37.56974273,463,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"464",11110,127.00913673,37.56974161,464,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"465",11110,127.00908403,37.56973936,465,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"466",11110,127.0090651,37.5697388,466,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"467",11110,127.00901787,37.56973683,467,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"468",11110,127.00899612,37.56973571,468,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"469",11110,127.00898869,37.56973543,469,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"470",11110,127.00898303,37.56973515,470,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"471",11110,127.00895101,37.56973374,471,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"472",11110,127.00889212,37.56973121,472,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"473",11110,127.00888116,37.56973093,473,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"474",11110,127.00885957,37.56973008,474,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"475",11110,127.00883606,37.56972896,475,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
"476",11110,127.00882934,37.56972868,476,FALSE,"1","11110.1","종로구",1190,165,13.87,25,1,1
